session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2010-03-16,19,1.0000000000005802,0.6000000000004125,0.009751305226338158,0.25,0.07352356280742148,1.0,1.0000000000006877,0.879558263147447,0.7476982309717427,0.4397791315737235,0.054119462663682665,0.17055242456514272,-0.05796422241260111,0.03801486897295107
2010-03-23,19,0.9999999999656768,0.5999999999497567,0.25000000002527833,0.25,0.09897982470475357,1.0,0.9999999999162612,0.8807131845884041,0.7485178414671285,0.44035659229420204,0.07507172972811224,0.17101389301717357,-0.14782107651047033,0.04434632295480788
2010-03-30,19,0.999999999956049,0.5999999999346974,0.24999999998317732,0.25,0.09652578092009481,1.0,0.9999999998911624,0.8938776368285208,0.7499999999530693,0.4469388184142604,0.0755861687346098,0.20999999998671914,-0.14999999999711625,0.04500000000099021
2010-04-07,19,1.0000000000331604,0.6000000000276964,0.1059675359682922,0.25,0.10000000000054002,1.0,1.0000000000461606,0.9981180307272234,0.831562199202391,0.4990590153636117,0.06007084536571311,0.21,-0.14999999999751437,0.04499999999806148
2010-04-14,19,1.000000000048911,0.6000000000372673,0.01570506596389279,0.25,0.09966796995976247,1.0,1.000000000062112,1.0000000000438622,0.8329948642123841,0.5000000000219311,0.06028058858931387,0.21,-0.15014242657063676,0.0450801149458677
2010-04-21,19,1.0000000000264033,0.6000000000232857,0.01502434794637373,0.25,0.09801959437657627,1.0,1.0000000000388096,1.0000000000264988,0.8329965695283473,0.5000000000132494,0.060282319483295106,0.21,-0.15014338609032693,0.04508065467519784
2010-04-28,19,0.9999999998937936,0.5999999998772451,0.022402480386750627,0.25,0.09821123992948562,1.0,0.9999999997954084,0.9999999998173047,0.8330956643066061,0.49999999990865235,0.06000950675644485,0.20999999997963015,-0.14999999998854577,0.04499999999869178
2010-05-05,19,1.000000000138257,0.6000000001200462,0.024714836338297092,0.25,0.10000000000817717,1.0,1.000000000200077,1.0000000001136895,0.8333333334347739,0.5000000000568448,0.05818332872886019,0.21,-0.14735614406910338,0.04445499860152029
2010-05-12,19,1.000000000005442,0.6000000000045489,0.16066834497354085,0.25,0.10000000000032218,1.0,1.0000000000075815,1.0000000000031768,0.832041962841654,0.5000000000015884,0.11000000000406997,0.21,-0.16677681950555157,0.05976755331242105
2010-05-19,19,1.0000000000163993,0.6000000000101556,0.031887085364655995,0.25,0.10000000000133442,1.0,1.000000000016926,1.0000000000129758,0.8240667458583382,0.5000000000064879,0.11223781779340035,0.21,-0.1666710306152082,0.05977061140495896
2010-05-26,19,1.0000000000027156,0.6000000000018171,0.03673374189059081,0.25,0.10000000000016958,1.0,1.0000000000030285,0.98345570100841,0.8086863754067686,0.491727850504205,0.11653057278072851,0.21,-0.16067248978090176,0.059761772932791515
2010-06-03,19,1.0000000000024019,0.6000000000011273,0.12027630088309593,0.25,0.10000000018191231,1.0,1.000000000001879,0.9139214800759913,0.7501707606895516,0.45696074003799564,0.13328552034041205,0.20999999999979196,-0.16712234083348193,0.06000000000135009
2010-06-10,19,0.999999999997751,0.5999999999968372,0.2500000000030987,0.25,0.09591976750703364,1.0,0.9999999999947287,0.7144483196818118,0.6768468773399725,0.3572241598409059,0.1275527760025117,0.18073875093619474,-0.14219316665453138,0.02221272914486656
2010-06-17,19,0.9999999999601648,0.5751319980550684,0.25000000011341994,0.25,0.08426896774049565,1.0,0.9585533300917808,0.6075887311383543,0.739457779279439,0.22952854135233544,0.12796215036688136,0.1822766193415063,-0.1535029059120568,0.13624120677727453
2010-06-24,19,1.0000000001058924,0.5935149272490806,0.25000000011351675,0.25,0.07430189810002498,1.0,0.9891915454151344,0.34210901973442837,0.7421584038931863,0.17105450986721418,0.11677959062014005,0.08127812597428163,-0.14385220986972502,0.13396904547838123
2010-07-01,19,1.0000000000420017,0.5874889720817342,0.2500000000210155,0.25,0.0690315076803177,1.0,0.9791482868028905,0.41719163548202004,1.0,0.07460867254458851,0.13570106696254175,0.060000000000382595,-0.14215148335548972,0.16687665419280803
2010-07-09,19,1.0000000000312608,0.600000000010237,0.2500000000257453,0.25,0.05861047966955448,1.0,1.0000000000170617,0.41270434854106963,1.0,0.013436148562383756,0.1621001791280945,0.059119053693632996,-0.1247284794240512,0.16508173941642787
2010-07-16,19,1.0000000001252685,0.6000000000787945,0.010646171489586825,0.25,0.05767121699021458,1.0,1.0000000001313243,0.4095487897424763,0.9894155434856428,0.01342548280379597,0.16291729838041508,0.059072124304918344,-0.12326408506285723,0.16381951589699054
2010-07-23,19,0.9999999999877572,0.5999999999877919,0.08471524413658427,0.25,0.05746328779730425,1.0,0.9999999999796532,0.3491565869677482,0.7083973987179021,0.013513983288955471,0.1745782934838741,0.05946152647281581,-0.12373001143562531,0.1218526607241803
2010-07-30,19,0.999999999997229,0.5999999999973574,0.022547792495840963,0.25,0.0563289885195799,1.0,0.9999999999955957,0.35215696283063047,0.6834369080559191,0.013636363636617726,0.17607848141531524,0.05999999999973731,-0.12155893288116776,0.1178920779785309
2010-08-06,19,0.999999999991471,0.5999999999886383,0.24999999999713107,0.25,0.05948285064399821,1.0,0.9999999999810638,0.5400665325862978,0.66372042620771,0.05073453082619475,0.19624571129714782,0.16201995977588932,-0.1302441168714195,0.015075664652774578
2010-08-13,19,1.000000000021688,0.6000000000179606,0.18041836797202948,0.25,0.06958378603862053,1.0,1.0000000000299345,0.5334897947989148,0.6665884359516102,0.05001706852790296,0.19775918180344548,0.16004693843967444,-0.1200000000153108,-0.04999999997400204
2010-08-20,19,1.000000000044268,0.600000000047099,0.11140710367744784,0.25,0.06729750490045135,1.0,1.0000000000784983,0.7,0.7499999999999999,0.0681818181977719,0.20724728325056904,0.21,-0.12976352353966963,-0.035354714685336186
2010-08-27,19,1.0000000000092264,0.6000000000075019,0.13574327679758869,0.25,0.06030009386116528,1.0,1.000000000012503,0.7,0.7534652821350128,0.06818181819308598,0.23207916928100764,0.21,-0.12316047820570056,-0.04180821155902501
2010-09-03,19,1.0000000000511624,0.600000000038661,0.2500000000386015,0.25,0.040785870939812216,1.0,1.0000000000644351,0.7,0.9188198882630219,0.09868924867960409,0.23205975211106616,0.21,-0.062177016756609464,-0.11916987822014168
2010-09-13,19,1.0000000000115512,0.6000000000092377,0.25000000000349804,0.25,0.06620489197305215,1.0,1.0000000000153961,0.7,0.753398357252272,0.07559067740457269,0.2320390143513632,0.21,-0.13063013728506864,-0.015895547778682864
2010-09-20,19,1.0000000000104903,0.6000000000059514,0.20387304108520682,0.25,0.07074239104429017,1.0,1.0000000000099192,0.6988571682074238,0.8339047492276297,0.06805714562168562,0.28027427962902324,0.20965715046222713,-0.18999999999817388,0.059999999997450766
2010-09-27,19,1.0000000000083051,0.6000000000044369,0.009254395857847184,0.25,0.071099383497628,1.0,1.0000000000073948,0.6922742509874974,0.8371962078332207,0.06733900919656598,0.2818541797591822,0.20768227529624922,-0.18999999999699704,0.059999999996742
2010-10-04,19,1.0000000000958995,0.6000000000905081,0.25000000005899115,0.25,0.06634890169895705,1.0,1.000000000150847,0.6927457643001799,0.7445593232251349,0.06739044703135746,0.1984314548046756,0.20782372929005397,-0.16619682679260403,0.02429524019274592
2010-10-11,19,1.0000000000184865,0.6000000000165663,0.011461901886556741,0.25,0.06654786232629616,1.0,1.0000000000276106,0.6906935377773203,0.7430201533329902,0.06716656775965049,0.1979138642619615,0.2072080613331961,-0.16583652571092075,0.023754788567209997
2010-10-18,19,1.0000000000606315,0.6000000000359017,0.07339359069042938,0.25,0.0667302710281529,1.0,1.0000000000598361,0.7,0.7499999999999999,0.06818181819819341,0.18333333334049012,0.21,-0.1598373169613205,0.014999999997116455
2010-10-25,19,0.9999999999233493,0.5999999999198533,0.015579807812052763,0.25,0.06623334170260872,1.0,0.9999999998664222,0.6999999999624605,0.7499999999574377,0.06818181816259142,0.18329482040986744,0.20999999998873814,-0.1599724907677802,0.014975241709228673
2010-11-01,19,1.0000000001015181,0.6000000000814745,0.11071455365302632,0.25,0.06627991219658738,1.0,1.000000000135791,0.7,0.7499999999999999,0.06818181822027734,0.16000000001616377,0.21,-0.1433333333258741,-1.7845244321787788e-11
2010-11-08,19,1.0000000003815956,0.6000000003279388,0.12693939785965425,0.25,0.06566737499956189,1.0,1.0000000005465646,0.7,0.7499999999999999,0.06818181831084535,0.1600000000508856,0.21,-0.1025233946526537,-0.06500000008059394
2010-11-15,19,1.000000000020967,0.6000000000152524,0.25000000000856987,0.25,0.08046359484634495,1.0,1.0000000000254208,0.5426202896329069,0.7260477948748906,0.0868713841696468,0.09656695960792178,0.16278608688987206,-0.0700676949969138,-0.09452876124143966
2010-11-22,19,1.0000000002371898,0.5968231632182428,0.2500000002117633,0.25,0.08713904945823271,1.0,0.9947052720304047,0.5431417063955334,0.7278571441009707,0.19757956130076204,0.06658059538540412,0.16294251191866,-0.07177142845091551,-0.09393127583990474
2010-11-30,19,1.0000000002083176,0.6000000001530996,0.08203755083215125,0.25,0.08850698989738022,1.0,1.000000000255166,0.542597622438663,0.7309424397538911,0.23079057179019014,0.05703904902005484,0.16277928673159892,-0.06330943845919766,-0.10339280908201887
2010-12-07,19,1.0000000002285108,0.6000000001525471,0.01325848063639048,0.25,0.0865886347937688,1.0,1.000000000254245,0.5419062786960924,0.7313826397274145,0.2321529905215699,0.05668197262548367,0.1625718836088277,-0.06467228457837777,-0.10162815235209949
2010-12-14,19,0.9999999999786157,0.5925385408390771,0.019612484919246886,0.25,0.08775705994754233,1.0,0.9875642347317952,0.5410669727244144,0.7273177317188328,0.23223834128437937,0.05623744217899038,0.16232009181732432,-0.07181458145360611,-0.09600885742793057
2010-12-21,19,1.0000000000492577,0.600000000035691,0.23184448964637602,0.25,0.10000000000346777,1.0,1.000000000059485,0.6910489731125284,0.7226378379184013,0.3455244865562642,0.03449777682789605,0.15000000000110236,-0.06795005231240439,-0.09722713743182869
2010-12-29,19,0.9999999999988971,0.5999999999972269,0.0444501729875489,0.25,0.10000000005379757,1.0,0.9999999999953781,0.7215890330010413,0.6851986389013401,0.36079451650052063,0.034478193464310455,0.14999999999969918,-0.07518410888799353,-0.08722383666761278
2011-01-05,19,1.000000000010732,0.6000000000104874,0.08462510971194454,0.25,0.09999999999996931,1.0,1.000000000017479,0.7855024035516668,0.681149116357769,0.3927512017758334,0.03236760210094247,0.15000000000020838,-0.0755080706901226,-0.08673789396361474
2011-01-12,19,1.0000000000025218,0.6000000000022239,0.13684457043274428,0.25,0.100000000000191,1.0,1.0000000000037066,0.8503891849950589,0.6816184201809963,0.42519459249752944,0.002188775837864412,0.14939763363434175,-0.07860525134467321,-0.05392917910662806
2011-01-20,19,1.000000000006599,0.6000000000072844,0.08992651918647597,0.25,0.10000000006385373,1.0,1.0000000000121407,0.8867593962222817,0.6687481997628058,0.44337969811114086,-0.01801154726659855,0.1411718701618697,-0.08247069096193543,-0.03114753938634588
2011-01-27,19,1.0000000000092681,0.6000000000119675,0.11956051608858594,0.25,0.10000000432693723,1.0,1.0000000000199458,0.9434250953073008,0.7499999999968027,0.4717125476536504,-0.03964610576222005,0.09720950605322726,-0.06695193839449066,-0.034892020542363705
2011-02-03,19,1.0000000000375242,0.6000000000398048,0.01690695303095753,0.25,0.10000000503198885,1.0,1.0000000000663414,0.9333544467285997,0.7424374826217149,0.46667722336429984,-0.040077747561405516,0.09584051793131035,-0.05916523284573589,-0.0383377083541081
2011-02-10,19,1.0000000000229958,0.600000000017504,0.241111548098544,0.25,0.09690655047121745,1.0,1.0000000000291733,0.9818181818336101,0.7500000000174479,0.49090909091680507,-0.026773767375769045,0.15000000000046074,-0.05706681816563778,-0.019879954551702907
2011-02-17,19,0.9999999999953533,0.5999999999890048,0.23843040436381485,0.25,0.09032688467261406,1.0,0.9999999999816747,0.980049730551507,0.749999999997344,0.4900248652757535,-0.023674858275416225,0.14756837952217372,-0.02919758913848442,-0.04286371720779992
2011-02-25,19,0.9999999999486869,0.5999999998705708,0.24999999995324432,0.25,0.08458600289201676,1.0,0.9999999997842848,0.9818181816713414,0.7499999999756141,0.4909090908356707,-0.0253364072686187,0.14999999998120023,0.05579869132214039,-0.12986855812040599
2011-03-04,19,0.9999999999953886,0.5999999999878587,0.24999999999493414,0.25,0.08036932954803293,1.0,0.9999999999797645,0.8549213169251487,0.9999999999949094,0.42746065846257436,-0.020000000000652426,0.1499999999982872,0.15563228829135548,-0.22903452972958355
2011-03-11,19,1.0000000000084157,0.6000000000062133,0.08666545262260263,0.25,0.08178969834132574,1.0,1.0000000000103557,0.7818181818258225,1.0,0.39090909091291126,-0.02000000000006036,0.15000000000012823,0.17999999999999192,-0.24000000000093136
2011-03-18,19,1.0000000000088236,0.600000000005857,0.012081843939609399,0.25,0.08669677861347724,1.0,1.0000000000097617,0.7817023848511768,1.0,0.3908511924255884,-0.019999999999653413,0.15000000000020794,0.18001929949473622,-0.24001736954669203
2011-03-25,19,0.9999999999628406,0.5999999998924768,0.2500000000470697,0.25,0.08697973905376842,1.0,0.9999999998207947,0.6403368187704642,0.9999999999465905,0.3201684093852321,0.029999999991279187,0.14999999998250305,0.15346860631423004,-0.24622220442142256
2011-04-01,19,1.0000000000628533,0.6000000000237565,0.009307729123428705,0.25,0.08722717200858736,1.0,1.0000000000395943,0.6388038663857908,0.9851564445327717,0.3194019331928954,0.030000000000110535,0.1500000000007902,0.1516091859138359,-0.2435576540056154
2011-04-08,19,1.0000000000574438,0.6000000000429513,0.16166136643500342,0.25,0.09450690569944022,1.0,1.0000000000715856,0.6750000000101344,1.0,0.24116624560487546,0.030000000003950214,0.15000000000148067,0.17999999999966582,-0.2700000000040538
2011-04-15,19,1.0000000000026372,0.6000000000023019,0.12135789504424405,0.25,0.09300328406985092,1.0,1.0000000000038365,0.6750000000089276,1.0,0.18773358660376957,0.05496342553590667,0.15000000000161035,0.18000000000236382,-0.27000000000357105
2011-04-25,19,1.0000000000297695,0.6000000000281033,0.2500000000080746,0.25,0.09424549951240868,1.0,1.0000000000468388,0.7616481834070715,0.9999999999963749,0.13133553528442463,0.030000000002578114,0.15000000000011635,0.20263761368991906,-0.3046592733628286
2011-05-02,19,0.9999999999914947,0.5999999999800133,0.021160962549320046,0.25,0.09829065167640978,1.0,0.9999999999666889,0.7599279825482804,0.9999999999910999,0.13342062719182088,0.02999999999892373,0.14999999999782426,0.20016752645440006,-0.3039711930193122
2011-05-09,19,1.000000000032178,0.6000000000288449,0.06703663490554701,0.25,0.10000000001145824,1.0,1.0000000000480749,0.7342891631103601,1.0,0.16741518103256345,0.0300000000017481,0.15000000000059732,0.18732736220978186,-0.29371566524414405
2011-05-16,19,1.0000000001560514,0.600000000152969,0.2500000001046365,0.25,0.10000000001394176,1.0,1.0000000002549483,0.7466810553597522,1.0,0.061732627216125054,0.07504237255112423,0.1500000000044494,0.19238223827352438,-0.2986724221439009
2011-05-23,19,1.000000000004741,0.6000000000048138,0.018735518958528423,0.25,0.10000000000039522,1.0,1.0000000000080231,0.7474876969043917,1.0,0.06161997474427515,0.07459829045411913,0.15000000000011562,0.19037216766969536,-0.2989950787617567
2011-05-31,19,0.9999999999068072,0.5999999998498199,0.2500000000865066,0.25,0.09692350682931272,1.0,0.9999999997496999,0.6626865684031771,0.9999999999027714,0.1347110338690361,0.07375622558687643,0.14999999997861252,0.12972818906767808,-0.26507462736127085
2011-06-07,19,1.00000000001594,0.6000000000122274,0.2500000000154653,0.25,0.08308584156053292,1.0,1.000000000020379,0.6665793242415606,0.9967678489374547,0.1440071084963827,0.14119937160925763,0.1999737972724682,0.04732650274539577,-0.22738134304860325
2011-06-14,19,1.0000000001058826,0.6000000000989558,0.25000000008516443,0.25,0.04420360449955584,1.0,1.0000000001649265,0.7,1.0,0.1876653544600064,0.18000000000735403,0.21,0.006411079635888791,-0.1905801909195303
2011-06-21,19,1.0000000000652471,0.6000000000590742,0.12005170640564854,0.25,0.04257883702869924,1.0,1.000000000098457,0.7,1.0,0.21243780498164283,0.1813079986392885,0.21,-0.024660312984206116,-0.17300953052547566
2011-06-28,19,1.0000000000193034,0.6000000000182009,0.249999999991185,0.25,0.03710148926888754,1.0,1.0000000000303348,0.7,1.0,0.1632277197060797,0.1896006915746434,0.21,-0.03867364376550402,-0.15198953435132728
2011-07-06,19,1.0000000000631986,0.600000000064919,0.2500000000294996,0.25,0.039069592041534394,1.0,1.0000000001081986,0.4500000000177065,1.0,0.12078492719143329,0.1711894300297566,0.09215854972285321,-0.01954215344401511,-0.1800000000070826
2011-07-13,19,0.9999999999995723,0.5999999999993563,0.2500000000003093,0.25,0.03387765451800872,1.0,0.9999999999989272,0.4499999999996849,0.999999999999479,0.05195425523211018,0.1972763120972662,0.059999999999930956,-0.019539347405495656,-0.17999999999987396
2011-07-20,19,0.9999999999855638,0.5999999999767305,0.0051288649224738555,0.25,0.033780059324566306,1.0,0.9999999999612175,0.44999999998765416,0.999999999978554,0.05256648259475654,0.1968937592993931,0.05983462451596769,-0.01974622246249758,-0.17999999999506167
2011-07-27,19,1.0000000000181801,0.5999999999995634,0.02746559797637564,0.25,0.03283528088413011,1.0,0.9999999999992725,0.4430761078630523,0.9857971443469331,0.04545454545771272,0.20000000000357476,0.060000000001492644,-0.02188024155406697,-0.17723044314522093
2011-08-03,19,0.999999999998547,0.599999999998471,0.018779863312099465,0.25,0.03421577708231494,1.0,0.9999999999974517,0.43548007824429896,0.9702155451157948,0.045454545454145845,0.1999999999999881,0.060000000001277025,-0.02446766823224786,-0.1741920312977196
2011-08-10,19,0.9999999999889416,0.5999999999675345,0.11710250176128326,0.25,0.04688979411384236,1.0,0.9999999999458908,0.48034092410062684,0.9853147161201816,0.013636363630675075,0.1999999999936887,0.05999999999785105,-0.005536125917977157,-0.19213636964025074
2011-08-17,19,0.9999999999960862,0.5999999999867656,0.20686634810525703,0.25,0.08634787484751168,1.0,0.9999999999779426,0.5624999999937078,0.9999999999950064,0.00456793222677899,0.14673260120345774,0.0200989018075114,0.029999999997702958,-0.22499999999748316
2011-08-24,19,1.000000000022779,0.600000000023734,0.00787152657397569,0.25,0.09024942726576823,1.0,1.0000000000395568,0.5630536929764939,1.0,0.004494753913886003,0.14632107617423812,0.01977691717769499,0.030492171532592753,-0.22522147719059757
2011-08-31,19,0.9999999999716341,0.5999999999655135,0.011200240914905124,0.25,0.09068148099224152,1.0,0.9999999999425224,0.5585493184284086,0.990734555530908,0.0045210231234637495,0.14639367756652033,0.0198925017544299,0.0291134923195769,-0.22341972737136345
2011-09-08,19,1.0000000000556648,0.5998343304522292,0.009129872471762557,0.25,0.09268246089067339,1.0,0.9997238840870487,0.5623980972167195,1.0,0.004542745519614159,0.14665077378338148,0.01998808033013925,0.029899486685752378,-0.22495923888668784
2011-09-15,19,1.0000000000211036,0.6000000000082973,0.01769357152708806,0.25,0.0930185923140004,1.0,1.000000000013829,0.5622203040992219,1.0,0.004579357077981802,0.1468655615390327,0.020149171145750048,0.029875690709184187,-0.22488812163968874
2011-09-22,19,0.9999999999911373,0.599999999994231,0.03766566659060212,0.25,0.09620484135974078,1.0,0.9999999999903851,0.5624999999988374,0.9999999999963288,0.004545454544015373,0.14666666666986303,0.019999999993760866,0.030000000001899278,-0.22499999999953496
2011-09-29,19,1.0000000000849276,0.6000000000273205,0.0380173994929406,0.25,0.09912348262021656,1.0,1.0000000000455342,0.5448136161147662,0.9891967032597431,0.004636742402537794,0.16275775794838723,0.020401666611791724,0.022859604718934563,-0.2179254464459065
2011-10-06,19,1.0000000000204214,0.6000000000027955,0.25000000001124423,0.25,0.06635383687765836,1.0,1.0000000000046592,0.5631007973976644,0.9844195993161122,0.004578931670289272,0.2815503986988322,0.020147299414795695,-0.016638003019188663,-0.18144514746443954
2011-10-13,19,1.0000000000117655,0.6000000000040829,0.250000000013752,0.25,0.08373040164904798,1.0,1.000000000006805,0.5644452012559251,0.9739639096336294,-0.013999040585019286,0.28222260062796256,0.020309368155859344,-0.11798666723379292,-0.02306416988584974
2011-10-20,19,1.0000000000190663,0.5999999999951695,0.08874897645787097,0.25,0.08928849352941405,1.0,0.9999999999919492,0.5948990515227163,1.0,-0.03734704495786357,0.29744952576135814,0.020587144320595017,-0.12331074374082197,0.015440358240524896
2011-10-27,19,0.9999999999499255,0.41200345421354917,0.24999999998741032,0.25,0.09999999999639342,1.0,0.6866724236892486,0.5955584027016122,0.999999999954084,-0.06733565858314625,0.2977792013508061,0.020834401023364726,-0.19563451870317575,0.1021932475255201
2011-11-03,19,1.0000000000173144,0.420743349989451,0.016391119845075217,0.25,0.10000000025044224,1.0,0.701238916649085,0.5953839484072615,1.0,-0.06427674073558626,0.29769197420363075,0.020768980652305768,-0.19487847160836586,0.10564312813964738
2011-11-10,19,1.0000000000032927,0.423837877448163,0.06879611384593005,0.25,0.1000000002760416,1.0,0.706396462413605,0.6271818300403379,0.9996086746787213,-0.05833491444002694,0.31359091502016895,0.03277536458272437,-0.19653198690426102,0.07735972164517194
2011-11-17,19,1.0000000000026987,0.5621482507068405,0.21446870617008146,0.25,0.08629609380040784,1.0,0.9369137511780675,0.7000000000000414,1.0,-0.017949397050970657,0.3500000000000207,0.06000000000010364,-0.15000000000101565,0.06567776239449377
2011-11-25,19,1.0000000000015872,0.5588849458755697,0.012921414795639796,0.25,0.0858170607192318,1.0,0.9314749097926162,0.7000000000001344,1.0,-0.0158638809618456,0.3500000000000672,0.06000000000033607,-0.15305095347896547,0.0661672581188873
2011-12-02,19,1.00000000000776,0.5632199594425517,0.14185134928058127,0.25,0.07666003445600011,1.0,0.9386999324042528,0.7000000000004233,1.0,0.04524634335808144,0.35000000000021164,0.060000000001058325,-0.1864746774832889,0.06551700608499995
2011-12-09,19,1.0000000000083913,0.567963167914388,0.024516664343604163,0.25,0.07716188788699499,1.0,0.9466052798573132,0.7000000000007038,1.0,0.045188560930881416,0.3500000000003519,0.06000000000175961,-0.1847239445580913,0.06407670881507431
2011-12-16,19,1.0000000000145561,0.5726421716095635,0.02784477219983686,0.25,0.07781291083906614,1.0,0.9544036193492726,0.7000000000003236,1.0,0.0434293960886111,0.3500000000001618,0.06000000000080916,-0.18265647690025275,0.06214525825433333
2011-12-23,19,1.000000000024735,0.5672091759739961,0.2500000000166762,0.25,0.08622315625691107,1.0,0.9453486266233269,0.6019985960522197,1.0,0.005283971246654537,0.30099929802610986,0.02324947351886206,-0.1603147055649961,0.02727435234710252
2012-01-03,19,1.0000000000202502,0.5659520923726544,0.06353381612787798,0.25,0.0882236161941214,1.0,0.9432534872877574,0.5751744492545378,1.0,0.0029978223859046796,0.2875872246272689,0.013190418472290327,-0.15574610869644895,0.020107186143390503
2012-01-10,19,1.000000000001841,0.40000000000048547,0.17543349068720007,0.25,0.08678888581531521,1.0,0.6666666666674758,0.5750658190440633,1.0,0.002988564122680244,0.28753290952203164,0.013149682141700614,-0.21657484107048616,0.06986226160613217
2012-01-18,19,1.000000000039901,0.3999999999949582,0.1830891440919151,0.25,0.08714645378155154,1.0,0.6666666666582637,0.6466666666756737,1.0,0.009090909081882323,0.32333333333783687,0.04000000000503406,-0.23000000000450074,0.090000000010131
2012-01-25,19,1.0000000000570979,0.40000000000612673,0.04249457057620621,0.25,0.09193693412864336,1.0,0.6666666666768779,0.6466666666797521,1.0,0.009090909080329671,0.3233333333398761,0.04000000000698612,-0.2300000000008937,0.09000000001272351
2012-02-01,19,1.0000000000572695,0.3999999999742223,0.045599435660550594,0.25,0.09425219685662584,1.0,0.6666666666237039,0.6466666666532156,1.0,0.00909090908010425,0.3233333333266078,0.040000000001291676,-0.2300000000085504,0.0900000000275957
2012-02-08,19,1.0000000000844205,0.40000000004947484,0.010475165392702768,0.25,0.09248414107132716,1.0,0.6666666667491248,0.6454526674603633,0.9978321442431874,0.009209155777083786,0.32272633373018167,0.04052028539382864,-0.2299999999976716,0.09000000002903964
2012-02-15,19,1.0000000000774,0.40519574038977085,0.003987302811535615,0.25,0.08783884750019366,1.0,0.6753262339829514,0.6494377281804635,1.0,0.009327079122043303,0.32471886409023176,0.04103914807462587,-0.2286144692427401,0.08922063898708285
2012-02-23,19,1.0000000000485767,0.4000000000440704,0.2500000000292119,0.25,0.0749582534902484,1.0,0.6666666667401173,0.48828610750925044,0.8002980286578861,0.039025884694498074,0.24414305375462522,0.129821182799468,-0.22999999999916018,0.09000000000224997
2012-03-01,19,0.9999999998542137,0.5593499919288208,0.18645182866272647,0.25,0.07269786663975542,1.0,0.9322499865480348,0.6999999998675793,0.7994583265698401,0.06818181814642604,0.259674995964309,0.2099999999602738,-0.18750666875212155,0.06609750117642997
2012-03-08,19,1.0000000001191274,0.6000000000978456,0.11765909447278021,0.25,0.07110638209450981,1.0,1.000000000163076,0.7,0.7499999999999999,0.1008282750985111,0.22965291333059995,0.21,-0.1766666666708735,0.060000000000079504
2012-03-15,19,1.0000000001229186,0.6000000000896887,0.250000000092191,0.25,0.07758432793386609,1.0,1.000000000149481,0.7,0.7499999999999999,0.22503200244886143,0.22057820102460768,0.21,-0.1764213920400618,0.05999999999681621
2012-03-22,19,0.9999999999515994,0.5999999999240899,0.2500000000334964,0.25,0.08820276035204112,1.0,0.9999999998734832,0.6982695047608338,0.74870212855799,0.34077180367765403,0.1929556590270393,0.20948085142825015,-0.17666666666683586,0.060000000000294866
2012-03-29,19,1.0000000001930092,0.6000000001762622,0.12938008460812317,0.25,0.09413694642227487,1.0,1.0000000002937703,0.7757768470791124,0.7499999999999999,0.3878884235395562,0.1788818228103858,0.21,-0.17666666664046324,0.059999999972114755
2012-04-05,19,1.0000000001066631,0.6000000000920427,0.008733871973607282,0.25,0.09231912465596478,1.0,1.0000000001534046,0.7764576786394743,0.7499999999999999,0.3882288393197372,0.1786321845360202,0.21,-0.17666666665728528,0.05999999999066855
2012-04-13,19,1.0000000000043854,0.6000000000032851,0.1660051786036069,0.25,0.10000014806264518,1.0,1.0000000000054752,0.8693371039380354,0.7486208678274411,0.4346685519690177,0.14457639522421672,0.20944834713097646,-0.1766666666665014,0.06000000000008791
2012-04-20,19,0.999999999964579,0.5999999999370498,0.011598715198904319,0.25,0.09851113634173392,1.0,0.999999999895083,0.8720287591166371,0.7436476829041903,0.43601437955831857,0.14342022856167935,0.20822059191811515,-0.1766666666605792,0.0599999999979759
2012-04-27,19,1.0000000000355347,0.5999759966254784,0.026997494814344214,0.25,0.09776053371345071,1.0,0.9999599943757974,0.869923292392735,0.7487864964281601,0.4349616461963675,0.14429113848506342,0.2098058394285056,-0.17667306757317597,0.06000360051235359
2012-05-04,19,1.0000000000116245,0.400000000008209,0.22173902631441794,0.25,0.09622938448326473,1.0,0.6666666666803484,0.8665283940824736,0.7127517131805164,0.4332641970412368,0.09525278511922626,0.19893958883838359,-0.22999999999916482,0.09000000000113442
2012-05-11,19,0.9999999999706002,0.40867585142732593,0.02251114913326764,0.25,0.09517521551937465,1.0,0.6811264190455433,0.8698347986623747,0.7165981852947081,0.43491739933118734,0.09633547440856453,0.19975160580659407,-0.22768643959554707,0.08869862227494492
2012-05-18,19,0.9999999999796154,0.39999999998497043,0.250000000015028,0.25,0.09091599080817717,1.0,0.6666666666416174,0.6719634498238624,0.6974314684307595,0.33044062810560687,0.14883220459067162,0.20158903494715869,-0.22999999998827986,0.08999999999482318
2012-05-25,19,1.0000000001435854,0.41504187505560597,0.027165641955599104,0.25,0.08984750711082799,1.0,0.69173645842601,0.6771550683139176,0.685740343693314,0.3385775341569588,0.14597706189888648,0.1983208660856248,-0.22598883335438968,0.08774371876129303
