session,eligible_assets,gross,net,turnover,forecast_volatility,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2010-04-28,19,0.999999999994853,0.011913163659830884,0.021682626689440956,0.08465587995580005,0.03403761045665967,0.9999999999932904,0.7999999999953521,0.24999999999677835,-0.06121091447038279,0.14999999999899355,-0.22999999999828818,0.09285074667091028
2010-05-05,19,1.0000000000509779,-0.00563740211457346,0.05120285912334704,0.08783081783842552,0.016106863184495602,1.0000000001038871,0.7947591849078365,0.2500000000259718,-0.06639943586026828,0.14842775547235093,-0.2299999999986122,0.08999999999525225
2010-05-12,19,0.9999999999927787,-0.00363636363845676,0.021403994102746488,0.09062696004813348,0.010389610395590745,0.9999999999877662,0.7999999999917272,0.2499999999947034,-0.06502582744421764,0.14999999999816493,-0.22999999999678536,0.0899999999981316
2010-05-19,19,1.0000000000161882,-0.009294351106365518,0.024816932239723602,0.09045618112053325,0.026555288875330055,1.000000000037658,0.8000000000102924,0.2500000000094145,-0.0665725801483761,0.15000000000308772,-0.23000000000050846,0.08999999999951573
2010-05-26,19,0.9999999999867365,0.09999999999579658,0.12628090802013076,0.09180614189824136,0.28571428570227597,0.9999999999782042,0.7975528529530024,0.24999999999455105,-0.027327793418883955,0.14926585588711572,-0.22999999999529797,0.08999999999796854
2010-06-03,19,1.0000000000018197,0.3187260678760228,0.2500000000013583,0.08657757583248424,0.9106459082172081,1.0000000000022202,0.8000000000009557,0.25000000000055506,0.13723030568765543,0.15000000000028674,-0.23000000000033602,0.09606817494056569
2010-06-10,19,0.9999999999931691,0.3499999999986226,0.25000000000183525,0.085155903540149,0.9999999999960646,0.8804791576674673,0.7878593807215841,0.21297441308909604,0.14998807440508652,0.059999999999554667,-0.22011978941686683,0.0676089674834771
2010-06-17,19,1.000000000027836,0.34880525143945523,0.25000000002667266,0.07891732851573427,0.9965864326841579,0.8787299062349698,0.7883534521444986,0.10313079014698155,0.15000000000165684,0.06000000000048059,-0.21968247655874246,0.1728116067772
2010-06-24,19,1.000000000031282,0.35000000000887255,0.2500000000326465,0.07209245124496994,1.0000000000253502,0.8782805642082052,0.7875461758246766,0.02512438695725456,0.15801962939000816,0.059999999999895,-0.2195701410520513,0.17276985771836473
2010-07-01,19,0.9999999999778375,0.34999999999555415,0.2339997917495264,0.07782997424956237,0.9999999999872976,0.9999999999658233,0.983333333308799,0.007045454547791827,0.12133333332780147,0.030999999997764392,-0.21999999999163017,0.19999999999316467
2010-07-09,19,1.0000000001008291,0.34999999999785336,0.020382134813087618,0.07254609400422946,0.9999999999938668,1.0000000001229044,0.9833333334148857,0.00696826077151185,0.12075189176149168,0.030660347465864504,-0.21550757022383804,0.2000000000245809
2010-07-16,19,1.0000000000003708,0.35000000000051457,0.016937624292451603,0.07288888491278722,1.0000000000014702,1.0000000000000109,0.9824055934786013,0.006855949219142668,0.12093825930042297,0.030166176588243443,-0.21552204619718238,0.20000000000000218
2010-07-23,19,1.0000000000808655,0.34582134660181574,0.19750229750017156,0.07247613657514665,0.9880609902909022,0.8703205451682414,1.0000000000352178,0.006910185100081533,0.14720641934836723,0.030404814505192338,-0.21758013629206036,0.10118509858673175
2010-07-30,19,1.0000000000715774,0.3499999999945049,0.12715111450909677,0.07050040103269267,0.9999999999842997,0.8595883956694027,1.0000000000500047,0.011363636343932318,0.17286271348661805,0.05000000000125191,-0.21489709891735068,0.052500000013880374
2010-08-06,19,1.0000000000097007,0.2986120958091061,0.21813414499223635,0.07565093125903212,0.853177416597446,1.0000000000084115,1.0000000000043527,0.013636363634615732,0.1766666666681507,0.060000000001035066,-0.2500000000021029,0.07541637125721974
2010-08-13,19,1.0000000000636136,0.29643463656505364,0.25000000006568046,0.06933643851421868,0.8469561044715819,0.7378407567119373,0.9978883871620088,0.013636363621848757,0.17627249894268,0.06000000000769589,-0.18446018917798432,-0.08322644467429176
2010-08-20,19,0.9999999999558126,0.27602701490265136,0.24535945352979466,0.06681908387381391,0.7886486140075754,0.9999999999333935,0.999999999973368,0.046363636354279536,0.19373963680297085,0.14999999999000901,-0.1945677913657509,-0.08640405223919684
2010-08-27,19,1.000000000049663,0.2739515164613273,0.05349014348198711,0.06770435123624326,0.7827186184609353,1.0000000000865958,1.0,0.046363636355141756,0.19325535384884573,0.15000000001298935,-0.19869046036595267,-0.08609272746598019
2010-09-03,19,1.0000000000735727,0.28000000001307623,0.01746716923493035,0.06802217062374319,0.8000000000373607,1.000000000143733,1.0000000000205138,0.04636363635538844,0.19466666667188132,0.15000000002155994,-0.19661368502533963,-0.08700000000116871
2010-09-13,19,1.000000000033725,0.27999999999273306,0.0232646152415264,0.06850819384509763,0.7999999999792373,1.0000000000248301,1.0000000000149745,0.04636363633559734,0.194666666671188,0.15000000000372452,-0.19832687386181494,-0.08646882996061007
2010-09-20,19,0.9999999999812887,0.2770400019336927,0.134461470657107,0.07598962762324966,0.7915428626676935,0.9999999999859874,0.9971007928495743,0.04624715772675725,0.1940614180961608,0.14967968381672742,-0.24999999999649686,-0.00397999900065045
2010-09-27,19,1.0000000000447662,0.2769722748741127,0.013043138656292877,0.07637573606761895,0.7913493567831792,1.0000000000159877,1.000000000024292,0.04278957185809119,0.19495336354109036,0.14848613744319863,-0.2500000000039969,-0.0009902935423653086
2010-10-04,19,1.000000000051538,0.24356582275127048,0.2057392655762349,0.07548491834169758,0.6959023507179157,1.0000000000143756,0.796725448201136,0.04600641252175444,0.14780352689527243,0.1490176344603408,-0.2500000000035939,-0.018647956705214894
2010-10-11,19,0.9999999999565119,0.34999999999265774,0.17285988683396636,0.082013119866964,0.9999999999790222,0.9999999999624392,0.7999999999711747,0.021363636372693128,0.14799999999567348,0.14999999999436586,-0.24299999999267863,0.0495000000001919
2010-10-18,19,1.0000000000929707,0.3500000000369927,0.009158183570267486,0.08146390007184927,1.0000000001056935,0.995141167945312,0.7945965712756319,0.021179718585792026,0.1468374009555685,0.1492711751917968,-0.24241875086067377,0.04862812628594497
2010-10-25,19,1.0000000000108504,0.1908312375747596,0.2480283719014936,0.07916070223915474,0.545232107356456,0.959999999999505,0.7500000000022957,0.01346403992897963,0.12827201547264858,0.05924177569249968,-0.23999999999987626,-0.05958438121595887
2010-11-01,19,1.0000000000022162,0.10000000000079848,0.10191162632608912,0.07748373225321711,0.2857142857165671,0.9600000000002376,1.0,0.009307121428850854,0.10396755619048798,0.04095133428670595,-0.2400000000000594,-0.10500000000003112
2010-11-08,19,1.000000000090092,0.12489930372937771,0.25000000004930534,0.07041351633930315,0.3568551535125078,1.0000000000145484,1.0,0.04881128645677627,0.12712397250668633,0.14983448204879926,-0.2500000000036371,-0.07879531334797112
2010-11-15,19,1.0000000000823448,0.13169415665638337,0.2276985634698757,0.07039960947587798,0.3762690190182382,0.9999999999936915,1.0,0.054545454577904544,0.07903976043379854,0.14999999999905372,-0.22395762719048526,-0.10058851650025208
2010-11-22,19,0.9999999999788176,0.14222348729775294,0.2500000000061642,0.07087933482860707,0.4063528208507227,0.9999999999844097,0.9999999999765613,0.17051429667690732,0.047695751292363274,0.14999999999766145,-0.21752218307717378,-0.1042186733437746
2010-11-30,19,1.0000000000145444,0.056938827877304726,0.16618101390275902,0.0717359611484211,0.1626823653637278,1.0000000000017608,1.0,0.2045454545509303,0.0013571480556452253,0.15000000000026412,-0.23015371598509501,-0.08867450394507219
2010-12-07,19,0.9999999999923961,0.060428185780933036,0.2500000000043076,0.07602933255019606,0.1726519593740944,0.9999999999948432,0.9999999999890116,0.20454545454786188,-0.10992482991558288,0.14999999999922647,-0.13911504676670952,-0.12314168873090542
2010-12-14,19,1.0000000000305835,0.11001108237237403,0.14334417027071128,0.08569292316765718,0.31431737820678296,1.0000000000063822,1.0,0.2045454545561257,-0.10799408941329158,0.15000000000095734,-0.09999999999918772,-0.15000000000218644
2010-12-21,19,1.0000000000139577,0.10000000000926343,0.1104831973482954,0.091270838840345,0.2857142857407527,1.000000000032564,1.0,0.250000000008141,-0.11636363636370292,0.15000000000010763,-0.10000000000057095,-0.15000000000246966
2010-12-29,19,1.0000000000299567,0.09980754004155706,0.017024665567508757,0.09003046227838424,0.2851644001187345,1.0000000000560771,1.0,0.2500000000140193,-0.11637530060501722,0.14999999999985825,-0.10000000000062889,-0.14997113100552079
2011-01-05,19,0.9999999999876287,-0.0014216239441065537,0.2500000000050609,0.09003747016756915,0.004061782697447297,0.9999999999831634,0.9999999999927761,0.24999999999579084,-0.13183474969832634,0.09082625150119711,-0.0999999999997854,-0.13478675641070312
2011-01-12,19,1.000000000103757,-0.16936261022746,0.25000000009594686,0.09202444843808932,0.48389317207845717,1.0000000001443294,0.992907063697955,0.25000000003608236,-0.18120597235605299,-9.578727206409793e-13,-0.09999999999153088,-0.14331920477742158
2011-01-20,19,1.0000000000110632,-0.16882929222665596,0.08648581744154228,0.09220664153203481,0.4823694063618742,1.0000000000163405,0.7691058685133588,0.2500000000040851,-0.19000000000970285,-2.6429496813336945e-12,-0.09999999998769045,-0.10965125053981799
2011-01-27,19,1.0000000000288611,-0.16851954194540023,0.024626790169822527,0.0918320691873169,0.48148440555828637,1.0000000000478613,0.7569411897898305,0.2500000000119653,-0.1912956887648702,-2.812036057729451e-12,-0.09999999998464662,-0.10647382012458363
2011-02-03,19,1.000000000023994,-0.19999999992521045,0.08731209724243634,0.0918768681505357,0.571428571214887,1.0000000000413587,0.8484599611057412,0.2500000000103397,-0.2083791927379859,2.7242132227636587e-12,-0.09999999998857674,-0.11061601554056241
2011-02-10,19,1.0000000000391496,-0.19217991359562941,0.03680907230570174,0.09058873764492698,0.5490854674160841,1.0000000000721359,0.8444731243292415,0.25000000001803396,-0.2064061124950694,0.006144353565294732,-0.09999999998979932,-0.1083007070883875
2011-02-17,19,1.0000000000085512,-0.18484761969862507,0.25000000000250633,0.08361770667784975,0.528136056281786,1.0000000000118456,1.0,0.2500000000029614,-0.1886195674221958,0.006085322915003403,-0.07534049896876535,-0.15320018162865584
2011-02-25,19,0.9999999999938037,-0.1975461754286964,0.25000000001373657,0.07929875224064263,0.5644176440819898,0.9659838626591791,0.9999999999898866,0.24149596566479478,-0.16555789769902993,0.12221051149406696,-0.10506075645121327,-0.12995626001891952
2011-03-04,19,1.0000000000076024,-0.13831928417020606,0.17737249514112094,0.07478499490860477,0.39519795477201736,0.9999999999989995,1.0,0.18538581245938948,-0.1517843312164398,0.14999999999984992,-0.05862093802560852,-0.15341371859253988
2011-03-11,19,1.0000000000154357,-0.14066767749450326,0.030038883708606717,0.07772271055280729,0.40190764998429507,0.9999999999986287,1.0,0.18421161579771986,-0.1517669827954366,0.1499999999997943,-0.06999999999872146,-0.15000000000099065
2011-03-18,19,1.0000000000146936,-0.14493046489448158,0.025678565431956485,0.08050142087015286,0.4140870425556617,0.9999999999992815,1.0,0.18208022209379873,-0.15265739532090544,0.14999999999989222,-0.0699999999974379,-0.1500000000018158
2011-03-25,19,0.9999999999995207,0.1022915009128327,0.2500000000008056,0.08859485619990007,0.292261431179522,0.9999999999993142,0.9999999999993131,0.18741346857228286,-0.11796058231761423,0.14999999999989713,-0.03057408785671373,-0.18548332092762626
2011-04-01,19,1.0000000000058815,0.1033120195381281,0.011895527312426213,0.08879201489756679,0.295177198680366,0.9999999999995556,1.0,0.18755901552890755,-0.11745863169203968,0.14999999999993333,-0.030452517070465666,-0.18559273463524498
2011-04-08,19,0.9999999999726064,0.044233967343494274,0.24999999998198558,0.0870375026531477,0.12638276383855507,0.9999999999788917,0.9999999999683955,0.03969756102782714,-0.11020527433206918,0.14999999999683375,0.01565969256121147,-0.19999999999345802
2011-04-15,19,1.0000000000143316,0.1000000000047401,0.21094525347188703,0.08681408708355866,0.28571428572782887,1.0000000000034284,1.0000000000105094,-0.021212121214559416,-0.03666666666633507,0.15000000000042413,0.04683965865039222,-0.20000000000068568
2011-04-25,19,0.9999999999957683,0.10004813652829636,0.021448828104813383,0.08466493957938087,0.2858518186522753,0.9999999999969305,0.9999999999969167,-0.021234001452203447,-0.036618530137549725,0.14999999999953956,0.04688004179866157,-0.1999999999986862
2011-05-02,19,1.000000000023579,0.207383794559075,0.2500000000240883,0.09244056585581639,0.5925251273116429,1.000000000012593,1.0,0.1388841730795582,-0.03871040592232769,0.1499999999995415,0.017386957432984268,-0.2000000000025186
2011-05-09,19,0.9999999999979694,0.15303964784691546,0.14268745739141994,0.10000000443802064,0.43725613670547275,0.9999999999982111,0.9999999999969972,0.16439861180158097,-0.054924290301482104,0.14999999999973165,0.0020687704203854133,-0.19999999999939477
2011-05-16,19,0.9999999999905427,0.14366666340470238,0.24993817353103143,0.09509647119177397,0.41047618115629253,0.9999999999896622,0.9999999999800101,0.054545454543915094,-0.00915903395274066,0.14999999999844932,0.002028323719097832,-0.19999999999600052
2011-05-23,19,1.0000000000255724,0.006518074863582135,0.14482373920840197,0.09269704658301986,0.018623071038806102,1.0000000000023939,1.0,0.05454545455292071,-0.07822876403450418,0.15000000000035907,-0.03408250590192802,-0.1796682945459846
2011-05-31,19,1.0000000000327274,-0.008076715390634842,0.22818770845752795,0.08729199154431938,0.02307632968752812,1.0000000000076024,1.0,0.11320635079638601,-0.08599149639367769,0.15000000000114033,-0.09999483849633622,-0.1500077422557653
2011-06-07,19,1.00000000002126,-0.0548325088606723,0.250000000019876,0.06888924910793721,0.1566643110304923,1.000000000018929,1.0,0.11189612432953544,-0.049999999995962593,0.15000000000283936,-0.18444942355947402,-0.10651350301698266
2011-06-14,19,0.9999999999640411,-0.14745677293628875,0.17518641264827908,0.07105612237369988,0.4213050655322536,0.9999999999643409,0.9999999999497172,0.14521954216685568,-0.04872188300784427,0.1499999999913452,-0.24999999999108521,-0.06750585310888908
2011-06-21,19,1.0000000000327423,0.001672968669122643,0.2500000000247061,0.06785186851208534,0.004779910483207552,1.000000000039654,1.0,0.13851765353862083,0.07335146746969515,0.1500000000059481,-0.24283667448476642,-0.07019210329590383
2011-06-28,19,0.9999999999922932,0.1708019907801461,0.25000000000168476,0.06762516004995843,0.4880056879432746,0.9999999999938993,0.9999999999882524,0.10921766907826257,0.17465865445956774,0.1499999999990849,-0.24167416679754233,-0.07062785394855502
2011-07-06,19,1.0000000000441767,0.17532402541541284,0.25000000003002987,0.06407072871267912,0.5009257869011796,0.8972254693663666,1.0,0.05549223179557745,0.16000000000215955,0.06000000000268739,-0.22430636734159165,-0.09286515548698981
2011-07-13,19,1.0000000000110407,0.2489150165566351,0.21358094073984643,0.055663054326346426,0.711185761590386,0.7467828032467434,1.0000000000068856,0.013636363633661384,0.1866666666679116,0.05999999999986405,-0.18669570081168585,-0.1046745049666126
2011-07-20,19,1.000000000049831,0.24993874462196805,0.004522377451891624,0.05502608662843152,0.7141106989199087,0.7464006381928376,1.0,0.013596857589040662,0.18638839226894569,0.05982617340665382,-0.1866001595482094,-0.10515460197585061
2011-07-27,19,1.0000000000263412,0.24799514223438246,0.08394667109847233,0.06349454655025219,0.7085575492410928,0.9059422878243335,1.0000000000133746,0.013491931973942387,0.18581933427357408,0.05936450070327521,-0.22648557195608338,-0.054823716475747464
2011-08-03,19,1.0000000000048832,0.17451017211992517,0.25000000000064776,0.06185626893685982,0.4986004917712148,0.8407837246134481,1.0,0.01247773509734171,0.1532027125652936,0.05490203442443746,-0.21019593115336202,-0.11617652581745327
2011-08-10,19,0.9999999999929641,0.19999999999981666,0.043707434689195634,0.06243192312156071,0.5714285714280476,0.7894055643316285,0.999999999991013,0.01092755906533122,0.15999999999886352,0.06000000000000738,-0.1973513910829071,-0.11999999999901317
2011-08-17,19,1.0000000000817046,0.18813581482389355,0.25000000008261064,0.08265564258820031,0.5375308994968387,0.7708413331175348,1.0,-0.0007225927166185765,0.09292884946616788,0.009696637098382118,-0.16161486628845603,-0.15416826662350697
2011-08-24,19,0.9999999999614902,0.3166666666534965,0.1866327952214116,0.09736843184456137,0.9047619047242759,0.9999999999292477,0.9999999999626082,-1.0542985383575333e-12,0.07999999999630149,-3.0209884677664885e-13,-0.06444444444570582,-0.19999999998584955
2011-08-31,19,1.0000000000386406,0.3135486960098658,0.133788375506664,0.09527163001833647,0.8958534171710452,0.9101615219964367,1.0,-1.3318029108237858e-11,0.0951398261421408,1.3067397109720887e-12,-0.10458052159666979,-0.18203230439928736
2011-09-08,19,1.0000000000338602,0.162809578621917,0.2500000000100781,0.0770639599816467,0.4651702246340486,0.8146665661515948,1.0000000000211042,-7.515459988381888e-12,0.10666666667729198,2.3678899486596405e-12,-0.2036666415378987,-0.12384287358330402
2011-09-15,19,0.9999999999939709,0.15874786708984126,0.016559000104893612,0.07694928943972372,0.4535653345424036,0.8263031910634504,0.9999999999909642,2.1887465587297374e-12,0.1064911090732543,-1.3442743396622485e-14,-0.2065757977658626,-0.12274472991896984
2011-09-22,19,1.0000000000379738,0.18547320047246688,0.03666952181549121,0.07630128723591613,0.529923429921334,0.7662607456017114,1.0000000000306966,-1.1601397427267805e-11,0.10641267621563616,-7.934385754481264e-13,-0.19156518640042786,-0.13064196014029797
2011-09-29,19,1.0000000000696092,0.17491286425362304,0.01633764454280208,0.07848782583144887,0.4997510407246373,0.7901975076588302,1.0000000000548515,-3.222104329739771e-11,0.10636513803827374,-2.8085444253442544e-12,-0.19754937691470756,-0.12747385927487911
2011-10-06,19,1.0000000000350762,0.1771570839083533,0.10959203580182215,0.08043758348229044,0.5061630968810095,0.7808725091319201,1.0000000000172997,-4.074793905596033e-11,0.09666666667426162,-3.499189100860376e-12,-0.19521812728298002,-0.1271421607686533
2011-10-13,19,1.0000000000126497,0.19263062733978512,0.2500000000139707,0.10000000000108172,0.5503732209708146,0.8225152725804459,1.0000000000091054,-0.08989091572843687,0.10166689716657759,0.003242464983509116,-0.20562881814511147,0.031656935010074924
2011-10-20,19,1.0000000000420235,0.25051395662047077,0.1455533242701859,0.10000003843337582,0.7157541617727736,0.8659914149901693,1.000000000029208,-0.08269245018332344,0.13747826771490912,0.03010279132440995,-0.21649785374754232,0.06742290651052403
2011-10-27,19,1.0000000000125469,0.2690613076764592,0.25000000000240524,0.10000000004930883,0.768746593361312,0.9673937013951754,1.0000000000073785,-0.06650076166761426,0.14566781793731784,0.03077606311672675,-0.24184842534879386,0.18014730361180314
2011-11-03,19,1.0000000000673401,0.3371136253486743,0.23234788622730804,0.10000000004356659,0.963181786710498,1.0000000000428881,1.0000000000489855,-0.06274763297690865,0.18986360005251401,0.030855993612120537,-0.21761504191730963,0.20000000000857765
2011-11-10,19,1.0000000000171618,0.33247302402924483,0.1653092057307463,0.10000000000088163,0.9499229257978424,0.9238581881635494,1.0000000000215343,-0.055284436871049884,0.23096454704088734,0.060000000000316224,-0.2204236698219692,0.12631320663105314
2011-11-17,19,0.9999999999797797,0.24584175917500356,0.2500000000013061,0.09299971508830382,0.7024050262142959,0.9999999999742992,0.9999999999845046,0.020247821990521556,0.23198436712518053,0.059999999999121756,-0.2499999999935748,0.11343056798870015
2011-11-25,19,0.9999999999936586,0.2375019500780366,0.25000000000320244,0.08046395761561916,0.6785770002229617,0.9340436643062464,0.9999999999962547,0.030998011460775108,0.2328690140041668,0.059999999998992894,-0.2335109160765616,0.11437470748695867
2011-12-02,19,1.0000000000499563,0.1773441708530665,0.2500000000208853,0.0833836616044721,0.5066976310087614,1.0000000000627118,1.0000000000673992,-0.004357383397816989,0.25000000001567796,0.060000000000804646,-0.24594515615845108,0.12339837437903424
2011-12-09,19,1.0000000000082188,0.17686678549264448,0.13169043834158495,0.07828675968691726,0.5053336728361271,0.9823059141168426,1.0000000000079363,-0.0058272928044973546,0.2215649853791795,0.060000000000152265,-0.24557647852921066,0.12346998217608146
2011-12-16,19,1.0000000000078566,0.19526309850738435,0.10823466209653979,0.08170663596462631,0.5578945671639554,0.9379626929802494,1.0000000000099707,-0.04022976597327143,0.22256901342918892,0.059999999999948796,-0.23449067324506234,0.10642107044827707
2011-12-23,19,0.9999999999609904,0.2741768858972036,0.21643470352213146,0.08499804938317433,0.7833625311348675,0.7999999999716849,0.9999999999405996,-0.04826493311728894,0.1879129673774067,0.034835377181896485,-0.19999999999292123,0.0638734671103746
2012-01-03,19,1.0000000000060376,0.27246620538206584,0.014207852093997497,0.08465258487027644,0.7784748725201882,0.7999999999980747,1.0000000000049463,-0.04909674545106176,0.18741920603810253,0.0344932410764871,-0.19999999999951867,0.0641300691923898
2012-01-10,19,1.0000000000451081,0.2725256457204563,0.00828474974258344,0.08587216358546873,0.7786447020584466,0.8000000000047018,1.0000000000486395,-0.04908840657948743,0.1869316391981429,0.03450512914513989,-0.20000000000117546,0.06412115314606086
2012-01-18,19,0.9999999999989324,0.19314460297499936,0.24999999999954758,0.08334799674729891,0.5518417227857125,0.9872889683175577,0.9999999999988244,-0.04374522639112958,0.22043350131018766,0.060000000000678615,-0.24682224207938944,0.10705661910636453
2012-01-25,19,1.0000000000331695,0.10000000000769493,0.15050757933895773,0.0976503232751943,0.2857142857362713,1.000000000006512,1.0000000000322198,-0.08964370011491585,0.21975862494065765,0.06000000000041051,-0.250000000001628,0.1350000000041675
2012-02-01,19,0.9999999999701514,0.09615113421915648,0.04803626678737394,0.0997444508278194,0.2747175263404471,0.9999999999724772,0.9999999999632565,-0.08840689740405995,0.218333020052814,0.059230226840962574,-0.2499999999931193,0.13557732986250945
2012-02-08,19,1.0000000000286442,0.09992303268944655,0.05726131744681634,0.0970173866012308,0.2854943791127044,0.9571946997060385,1.0000000000255194,-0.0915013734372181,0.21896329656657282,0.05998460653708542,-0.23929867492650964,0.13501154510309873
2012-02-15,19,1.000000000103674,0.10000000005112236,0.06823700058934642,0.09291686609844076,0.28571428586034964,1.000000000026084,1.0000000001088065,-0.062373784176703244,0.21897652652705477,0.06000000000807139,-0.250000000006521,0.13500000001728807
2012-02-23,19,1.000000000024536,0.27090154546259054,0.21309150789708445,0.08089977245549437,0.7740044156074016,1.0000000000274278,0.9838881534002036,0.046363636377570974,0.2291686520064794,0.15000000000411418,-0.2500000000034084,0.1087961147758489
2012-03-01,19,1.0000000000270324,0.2800000000062107,0.03811948653061814,0.08066872969266345,0.800000000017745,1.0000000000300866,0.9999999999880474,0.04636363637754373,0.23044109070159025,0.15000000000451297,-0.25000000000421485,0.10800000000220493
2012-03-08,19,1.000000000005705,0.28736806514360647,0.10424970792633825,0.07679768370926889,0.8210516146960185,1.0000000000052498,0.9097567650792877,0.07167902598493923,0.1950407216087703,0.15000000000078745,-0.24877198914524487,0.10689479022798133
2012-03-15,19,1.0000000000054974,0.2918509790488263,0.2500000000057142,0.07852762158331311,0.8338599401395037,1.0000000000058205,0.7987287051911551,0.1964305659204053,0.18591907566060775,0.15000000000087305,-0.24802483682775658,0.10622235314168058
2012-03-22,19,1.0000000000328617,0.2010955475058066,0.25000000002563605,0.08000307198025984,0.5745587071594475,1.0000000000491707,0.7989145751244435,0.25000000001229267,0.16710042597368005,0.14967437253733307,-0.24737155492519455,0.058296837949836346
2012-03-29,19,1.0000000000088225,0.10000000000690659,0.23266164984888074,0.08087971891121239,0.28571428573401886,1.0000000000135993,1.0,0.24200558634663658,0.1492371323446487,0.1500000000020399,-0.22999999999996934,-0.06000000000005258
2012-04-05,19,1.000000000018432,0.10000000001277368,0.010139450183153653,0.0798747557575445,0.28571428575078195,1.000000000022742,1.0,0.24215673779665073,0.14915954126945546,0.1500000000034113,-0.23000000000031484,-0.05999999999941458
2012-04-13,19,1.0000000000127507,0.24282681391912372,0.250000000010868,0.07969416808595615,0.6937908969117821,1.0000000000201759,0.8000000000066564,0.25000000000504397,0.1494377401968301,0.15000000000199687,-0.2300000000002313,0.06995251247229906
2012-04-20,19,1.0000000000220262,0.2433056532228569,0.07809902507722932,0.0777094513926453,0.6951590092081626,1.0000000000308147,0.7991846952331197,0.25000000000770367,0.1489991991430055,0.1497554085699359,-0.24082029843008323,0.11350415201797906
2012-04-27,19,1.0000000000079334,0.21288010903338292,0.08253284672229344,0.0787394463382957,0.6082288829525226,1.000000000010031,0.8000000000030955,0.25000000000250777,0.14952440184292143,0.1500000000009286,-0.2500000000002426,0.11806798364640946
2012-05-04,19,0.9999999999777285,0.21548228808767936,0.017553113952766153,0.0802565312467891,0.6156636802505124,0.9999999999838648,0.7999999999892536,0.24999999999152622,0.15002143064075363,0.1499999999975797,-0.24953061328422724,0.11767765678153021
2012-05-11,19,1.000000000058092,0.25150473085093755,0.093596884484237,0.07996384071396759,0.718584945288393,1.000000000064133,0.8000000000320665,0.25000000001566064,0.16800000000753,0.15000000000961994,-0.2488098600058424,0.11227429037904706
2012-05-18,19,1.0000000000179634,0.35000000000948234,0.16301615584663703,0.08270879429896608,1.0000000000270926,1.0000000000194547,0.798771947441452,0.25000000000486367,0.18541656380224605,0.14963158423243555,-0.23833333333474896,0.09750000000128482
2012-05-25,19,0.999999999979707,0.3461568879388674,0.027549642899124076,0.0821066422658387,0.9890196798253355,0.9999999999734622,0.7949079978268022,0.24999999999336556,0.18482681039380164,0.14847239934928275,-0.23897385200149504,0.09807646680584102
2012-06-04,19,1.0000000000396492,0.34703800378563116,0.02643423117713184,0.08201987663315387,0.9915371536732319,0.9944740480557018,0.7882558384406345,0.24861851201392546,0.18450664619940257,0.1464767515321903,-0.23882699937619997,0.09794429943784429
2012-06-11,19,1.0000000000498181,0.34723571191896385,0.23411556873755107,0.08322119569770868,0.9921020340541825,0.9778350000529994,0.7889175000264996,0.2142711876089771,0.18420987671854408,0.1466752500079499,-0.2387940480244302,0.09791464322033934
2012-06-18,19,1.0000000000394769,0.34606260368695296,0.2500000000352892,0.0890588387294722,0.9887502962484371,0.9559582642444062,0.775930118180755,0.17175016366537546,0.20037204726132862,0.06000000000092234,-0.23898956606110155,0.09809060945570017
2012-06-25,19,1.00000000003596,0.34781037828617645,0.2500000000228963,0.09013650719401499,0.9937439379605042,1.0000000000221916,0.9000000000494304,0.07277562383984745,0.2500000000055479,0.06000000000100745,-0.23869827029490656,0.16880050919893744
2012-07-02,19,1.0000000000436162,0.24195053651398052,0.25000000002575495,0.09390248438449161,0.6912872471828015,1.0000000000301323,1.0000000000330111,-0.02156564282874167,0.2500000000075331,0.05999999999928886,-0.25000000000703343,0.18468268779189362
2012-07-10,19,1.0000000000642262,0.23963501827128425,0.015292878740360148,0.09271824654470398,0.6846714807750979,1.0000000000794793,0.9994149484667944,-0.020445845772925537,0.25000000000993655,0.06000000000270246,-0.25000000001986983,0.1841062770421253
2012-07-17,19,1.0000000000473788,0.15845097294262284,0.2500000000079381,0.06582224111050575,0.452717065550351,1.00000000004263,0.9999049217275733,-0.020920680568882164,0.25000000001008044,0.06000000000237438,-0.2500000000106575,0.15549587185918018
2012-07-24,19,0.9999999999807963,0.11981881065790084,0.2500000000197533,0.06632527867468566,0.34233945902257384,0.9999999999764448,0.9507282532997625,0.008138344071312776,0.2499999999941112,0.05999999999817169,-0.22550795665822687,0.1616452823982578
2012-07-31,19,0.9999999999966198,0.11594421727910692,0.2500000000003918,0.07890972232024081,0.3312691922260198,0.9999999999956898,0.9462854761314587,0.0077961783293489266,0.249999999998789,0.059999999999543585,-0.24999999999892245,0.16206628559276254
2012-08-07,19,1.0000000000544578,0.07961579060582075,0.10423219266477604,0.08351675808362007,0.22747368744520216,1.0000000000359295,0.9000000000209516,0.007486625432921545,0.25000000000815753,0.06000000000439015,-0.25000000000898237,0.16786552672349297
2012-08-14,19,0.9999999999808379,0.07990517592597478,0.005030049105358042,0.0833731673891859,0.22830050264564225,0.9999999999875928,0.89999999998083,0.007445251658637361,0.24999999999388212,0.06000000000250111,-0.2499999999968982,0.16796681156485416
