session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2010-03-16,19,1.00000000006836,0.6000000000175738,0.2325469446197011,0.25,0.09545079839976556,1.0,1.0000000000292897,0.8793646891097512,0.7475010722304181,0.4396823445548756,0.05900549302053374,0.17059974267603745,-0.1315391694695631,0.03946175083974635
2010-03-23,19,0.9999999999856286,0.4944279168962508,0.2500000000192695,0.25,0.10000027499942658,1.0,0.824046528160418,0.8908991675874834,0.7465056732451062,0.4454495837937417,-0.002004455203821541,0.19759734227074588,-0.14317043719658668,0.042951131159418794
2010-03-30,19,0.9999999999969559,0.5999999999976099,0.24999999999824957,0.25,0.09383900874318181,1.0,0.9999999999960165,0.8318425071629532,0.7499999999969984,0.4159212535814766,0.06565787234177554,0.20999999999917074,-0.1499999999992869,0.04499999999985944
2010-04-07,19,1.0000000000399796,0.6000000000233054,0.15904941845894546,0.25,0.10000000010066873,1.0,1.0000000000388425,0.9905499001836929,0.8251315640548867,0.49527495009184647,0.06032807076928174,0.21,-0.1499999999997713,0.04499999999849735
2010-04-14,19,1.000000000011702,0.6000000000025595,0.015771000055547213,0.25,0.10000000000124944,1.0,1.000000000004266,1.0000000000097324,0.8331684385975501,0.5000000000048662,0.06027710003470488,0.21,-0.15014244700288687,0.04508115127444641
2010-04-21,19,1.0000000000293667,0.5995043283990079,0.014705540228626385,0.25,0.09834198632972241,1.0,0.9991738806650132,1.0000000000339029,0.8329202736801238,0.5000000000169514,0.060028403051396055,0.21,-0.15014732739354159,0.04508287165803873
2010-04-28,19,0.9999999999943985,0.5996161332771665,0.02239660929565071,0.25,0.09841492726851896,1.0,0.9993602221286108,0.9999999999889237,0.8330134443970066,0.4999999999944619,0.059808066641683866,0.2099999999984066,-0.14999999999880467,0.04499999999996601
2010-05-05,19,0.9999999999981888,0.5989838367060684,0.024563722829099275,0.25,0.09999999999987028,1.0,0.9983063945101139,0.9999999999957755,0.832486530588242,0.49999999999788775,0.05797201126932586,0.2099999999995002,-0.14712835539932342,0.04454402787463397
2010-05-12,19,1.0000000000505367,0.5859528522308963,0.16232252750485238,0.25,0.1000000000316601,1.0,0.9765880870514939,0.9948494458269175,0.821627376877502,0.49742472291345874,0.11000000000706203,0.21,-0.17268496251135532,0.062107072169542706
2010-05-19,19,1.0000000000015503,0.5279632822514477,0.04708289160249869,0.25,0.10000000101165252,1.0,0.879938803752413,0.9516791634121124,0.7733027352081336,0.4758395817060562,0.11000000000062772,0.20999999999965582,-0.19390909002487725,0.07080550766241135
2010-05-26,19,1.0000000000412492,0.4286492814488218,0.08945773635157409,0.25,0.1000000018029428,1.0,0.7144154690813697,0.8617713334563247,0.7495136219071815,0.43088566672816236,0.10996108975435813,0.2098054487628726,-0.2223601916227319,0.08570260778812393
2010-06-03,19,1.0000000000187668,0.431397862318434,0.13526960538392047,0.25,0.10000000000020928,1.0,0.71899643719739,0.8108257979837072,0.7499999999999999,0.4054128989918536,0.11956612497033366,0.21,-0.22162723671950565,0.08529032065883077
2010-06-10,19,1.0000000000856741,0.43249660618954744,0.25000000007976153,0.25,0.09781062085198079,1.0,0.7208276769825791,0.6694396887290964,0.5846685149481113,0.3347198443645482,0.10325581285822613,0.12827652236332648,-0.19601460760629222,0.047146062950324044
2010-06-17,19,1.000000000042308,0.42520473256743774,0.25000000004156697,0.25,0.08608619716613612,1.0,0.7086745542790629,0.4404664816855122,0.7138956573667292,0.2202332408427561,0.10359714190563046,0.12951630679662537,-0.19740565099488425,0.15449400823133141
2010-06-24,19,1.0000000000441902,0.4427023083058425,0.25000000004643597,0.25,0.07540322258141201,1.0,0.7378371805097376,0.3809047590594519,0.716715729051753,0.14140073574575582,0.09868402622376295,0.05999999999850156,-0.18769746730154824,0.15236190362378077
2010-07-01,19,1.0000000000451152,0.43601302983685497,0.250000000030038,0.25,0.07149445690558455,1.0,0.726688383061425,0.4739951138260305,1.0,0.04732397507434111,0.12036545857882777,0.060000000000584995,-0.18643962566586583,0.1895980455304122
2010-07-09,19,1.0000000000808622,0.5846632837385636,0.25000000007217316,0.25,0.0512583036910125,1.0,0.9744388062309394,0.41828474607372823,1.0,0.013456593231586489,0.15360383221582424,0.05920901030948594,-0.11193616595653477,0.1673138984294913
2010-07-16,19,1.0000000000385665,0.6000000000083217,0.02208439352537671,0.25,0.048779312608905986,1.0,1.0000000000138696,0.41332915193689385,1.0,0.013636363620752861,0.1572864746233466,0.06000000000045432,-0.10202962677645198,0.16533166077475756
2010-07-23,19,1.000000000001849,0.6000000000000988,0.03523529475195966,0.25,0.04863192252992873,1.0,1.0000000000001648,0.3727176247126167,0.8903264956320228,0.013636363619354675,0.1618474850371069,0.060000000000024444,-0.1023772899090613,0.1490870498850467
2010-07-30,19,0.9999999999940925,0.5999999999969152,0.0183109662909596,0.25,0.04812754227873367,1.0,0.9999999999948588,0.36848785548999263,0.8800099099869096,0.013636363620228744,0.16234499294272112,0.05999999999963695,-0.10016996717310518,0.14739514219599706
2010-08-06,19,1.000000000036147,0.40568683476392997,0.2500000000352186,0.25,0.07420224467394487,1.0,0.67614472460655,0.39704158403818607,0.6153847065613811,0.022328215300368357,0.16708823626668654,0.08390259212429306,-0.19852079201909303,0.053856976121974404
2010-08-13,19,0.9999999999608825,0.5999999999730123,0.24999999999380174,0.25,0.07463004907280647,1.0,0.9999999999550206,0.5491323680547173,0.7943431903886929,0.022143303888109932,0.27456618402735866,0.08339408574045593,-0.13995565382060257,-0.001444911006401494
2010-08-20,19,1.0000000000045222,0.6000000000032358,0.2500000000050939,0.25,0.07005671651851683,1.0,1.000000000005393,0.676814845897496,0.7934919253393824,0.0656525286257901,0.29986929218229974,0.2030444537692488,-0.1636819944061603,0.03405142041205056
2010-08-27,19,1.0000000000059746,0.6000000000008126,0.16501434219479394,0.25,0.06350454902112408,1.0,1.0000000000013543,0.7,0.8333333333360423,0.06818181818256867,0.3109081061529556,0.21,-0.13291532122975633,-0.027210082397068416
2010-09-03,19,1.0000000000440015,0.419601361295982,0.21234280400378025,0.25,0.06325139239508482,1.0,0.69933560215997,0.7,1.0,0.06818181819589648,0.21124031763130924,0.21,-0.14019931936689015,-0.10794020419343534
2010-09-13,19,0.9999999999811106,0.49999999999868394,0.10008123382747174,0.25,0.06663798113976238,1.0,0.8333333333311399,0.6999999999863055,0.749999999983835,0.06818181818243103,0.2299999999932104,0.20999999999589164,-0.14999999999417177,-0.05499999999364796
2010-09-20,19,1.0000000000326248,0.6000000000034194,0.2064824918532658,0.25,0.07073884809641036,1.0,1.000000000005699,0.6990713292694205,0.8337976687154847,0.06808050864060572,0.28022288098545606,0.20972139878082613,-0.19000000000150183,0.059999999998447295
2010-09-27,19,1.0000000000420977,0.600000000005518,0.009256221347943794,0.25,0.07109575943096931,1.0,1.0000000000091966,0.6924868642797024,0.8370899012072675,0.06736220336015139,0.28180315258114264,0.2077460592839107,-0.1899999999951931,0.05999999999523221
2010-10-04,19,1.0000000000906806,0.600000000065385,0.2500000000294411,0.25,0.06634836578803413,1.0,1.000000000108975,0.6929583633355854,0.744718772501689,0.06741363964079118,0.19841455180206813,0.2078875090006756,-0.16619686609229573,0.024295299134138696
2010-10-11,19,0.9999999999440065,0.5999999999689476,0.011461315130391225,0.25,0.06654744043277386,1.0,0.9999999999482461,0.6909055427095144,0.7431791570159926,0.06718969557143335,0.1978969589367877,0.20727166281285433,-0.1658365512363092,0.023754826882092912
2010-10-18,19,1.0000000000140838,0.49456392704361246,0.1732667459730532,0.25,0.07156936706633515,1.0,0.8242732117393541,0.7,0.7499999999999999,0.0681818181830169,0.15927519027363174,0.21,-0.20217442918577436,0.03081541094353943
2010-10-25,19,1.000000000018956,0.5000000000136345,0.017567095782182088,0.25,0.07061125593333993,1.0,0.8333333333560576,0.7,0.7499999999999999,0.06818181818489401,0.16000000000351874,0.21,-0.1999999999974221,0.02999999999538892
2010-11-01,19,1.0000000000260718,0.600000000012477,0.1115779882441374,0.25,0.06627991219645343,1.0,1.0000000000207951,0.7,0.7499999999999999,0.06818181818895151,0.16000000000408973,0.21,-0.14333333333206855,-8.528021537434432e-12
2010-11-08,19,1.0000000000034668,0.6000000000022064,0.1269397175284201,0.25,0.06566737549716789,1.0,1.0000000000036775,0.7,0.7499999999999999,0.06818181818281763,0.1600000000017829,0.21,-0.10252339141586268,-0.06500000000003779
2010-11-15,19,1.0000000000183804,0.4000000000174,0.2500000000152704,0.25,0.07095102149007265,1.0,0.6666666666956667,0.5426202901529841,1.0,0.0574513834273582,0.0965669598362251,0.1627860870458952,-0.09544283978768886,-0.17095173547325598
2010-11-22,19,0.9999999999672027,0.3999999999641334,0.25000000004964407,0.25,0.0771291370834913,1.0,0.666666666606889,0.5434301028110099,0.9999999999647807,0.16840250699669235,0.06472055541891834,0.16302903084330295,-0.09261998527059931,-0.17369237555144734
2010-11-30,19,1.0000000000518794,0.4000000000488521,0.09623534737842054,0.25,0.07966676684822109,1.0,0.6666666667480868,0.5430308313302379,0.9999999999949609,0.20747937488328558,0.05721233253481327,0.16290924939907137,-0.0947809052223967,-0.17031806295762744
2010-12-07,19,1.000000000043461,0.40000000003989356,0.13792212162348727,0.25,0.08359492100162438,1.0,0.666666666733156,0.5423878558814844,1.0,0.20743553566688333,0.05688758473125023,0.16271635676444532,-0.08615550550825847,-0.17076674173890496
2010-12-14,19,0.9999999998940164,0.3999999999607303,0.016837532249893886,0.25,0.0837639486682195,1.0,0.6666666666012172,0.5415114898267439,0.9999999999152739,0.20737578341006388,0.05642160454257547,0.16245344694802316,-0.085677749256805,-0.17148337607836675
2010-12-21,19,1.0000000000115605,0.4000000000099271,0.25000000000389044,0.25,0.09763546028373159,1.0,0.6666666666832118,0.6488588311028249,1.0,0.32442941555141247,0.033956815258008026,0.15000000000023975,-0.08584723797352814,-0.17122914304121215
2010-12-29,19,0.9999999999997875,0.5026955287130903,0.11302949459831252,0.25,0.09999999999998622,1.0,0.8378258811884839,0.7463946934861191,0.6576815709504562,0.37319734674305954,0.03394090009727679,0.1499999999999647,-0.08565656370615907,-0.12016739008290207
2011-01-05,19,1.000000000006009,0.5999999999982414,0.14959723878626088,0.25,0.09999999999998142,1.0,0.999999999997069,0.8608412514757391,0.6391044805198605,0.43042062573786954,0.03305534775469315,0.1500000000000273,-0.0858585809290799,-0.07121212860780082
2011-01-12,19,1.0000000000004254,0.5999999999999853,0.19023159816503482,0.25,0.10000000668726429,1.0,0.9999999999999756,0.9445990446276582,0.7162738172118,0.4722995223138291,-0.004538995574969423,0.14941296054534875,-0.09592984578819906,-0.020101031965442884
2011-01-20,19,0.9999999999985832,0.5999999999990295,0.03520402965628101,0.25,0.0999999999998773,1.0,0.9999999999983826,0.9586921918001569,0.7288011758172597,0.47934609590007843,-0.012381135303519157,0.14999999999985428,-0.09456591664328523,-0.016530128943566105
2011-01-27,19,1.0000000000009048,0.6000000000002568,0.07237914749400387,0.25,0.10000000000004515,1.0,1.000000000000428,0.9691148066901876,0.7500000000002085,0.4845574033450938,-0.036692451926922935,0.13253285919874574,-0.0727281303362218,-0.024373674691398825
2011-02-03,19,1.0000000000125844,0.6000000000067438,0.01915659049026882,0.25,0.10000000000050624,1.0,1.0000000000112397,0.9682750195989075,0.7500000000023265,0.48413750979945375,-0.03534975269786575,0.13137815194611555,-0.07305418330910876,-0.024552988542232222
2011-02-10,19,1.0000000000486773,0.6000000000093091,0.16332523247770978,0.25,0.09791553329599971,1.0,1.0000000000155151,0.9818181818359414,0.7500000000199614,0.4909090909179707,-0.02901001150524634,0.15000000000005026,-0.06278573696523895,-0.018164278915966014
2011-02-17,19,1.0000000000034965,0.6000000000011433,0.2171832329027009,0.25,0.09127063561073955,1.0,1.0000000000019056,0.9800267861162808,0.750000000001327,0.4900133930581404,-0.028784909157641245,0.14753683090825087,-0.034575897235284155,-0.030763969039957935
2011-02-25,19,0.9999999999913941,0.5999999999902087,0.2499999999959327,0.25,0.08497976378625172,1.0,0.9999999999836812,0.9818181818047839,0.7499999999961805,0.49090909090239193,-0.03067050256731079,0.14999999999806704,0.05048264783191252,-0.11762360627979163
2011-03-04,19,1.0000000001031857,0.6000000000611013,0.2500000000571929,0.25,0.0804955245738824,1.0,1.0000000001018357,0.875488198067129,1.0,0.4377440990335645,-0.020000000011297744,0.14999999999948302,0.1487766612922141,-0.2259494975885309
2011-03-11,19,1.0000000000229559,0.6000000000057141,0.1070928691894121,0.25,0.08178969834111609,1.0,1.0000000000095235,0.7818181818084169,1.0,0.39090909090420844,-0.01999999999841747,0.15000000000003944,0.17999999999608401,-0.24000000000257737
2011-03-18,19,1.0000000000269724,0.6000000000076643,0.012080611435849126,0.25,0.08669677965748242,1.0,1.0000000000127738,0.7817028124235412,1.0,0.3908514062117706,-0.019999999994338116,0.15000000000023336,0.18001922822270258,-0.24001730540921978
2011-03-25,19,1.0000000000675227,0.6000000000376244,0.2500000000118804,0.25,0.08697971788637582,1.0,1.0000000000627074,0.6403372600239076,1.0,0.3201686300119538,0.029999999998143134,0.15000000000067776,0.15346853295813814,-0.24622213827997796
2011-04-01,19,1.0000000000651355,0.6000000000009011,0.009307727134532685,0.25,0.08722715079600424,1.0,1.000000000001502,0.6388043101864811,0.9851564450383214,0.31940215509324055,0.029999999995832215,0.15000000000022506,0.1516091120124299,-0.2435575875291368
2011-04-08,19,1.0000000000585265,0.5116618158902813,0.250000000038258,0.25,0.09441356991590613,1.0,0.8527696931504688,0.6418731809526804,1.0,0.19699715327197165,0.029999999998414892,0.1500000000008057,0.13583090792906913,-0.2567492723810722
2011-04-15,19,1.0000000000281581,0.40000000001357927,0.250000000018474,0.25,0.09654754908859532,1.0,0.6666666666892989,0.6000000000065644,1.0,0.08642175501989734,0.060303499085158606,0.1500000000022869,0.0800000000038532,-0.24000000000262578
2011-04-25,19,0.9999999999947637,0.39999999999284835,0.22044862176317973,0.25,0.09776172791161682,1.0,0.6666666666547473,0.674999999992524,0.9999999999910832,0.05454545454336029,0.02999999999983122,0.1499999999988315,0.09978519702875722,-0.26999999999700963
2011-05-02,19,1.0000000000078304,0.5741962228820076,0.21346570727638534,0.25,0.10000000000190448,1.0,0.956993704803346,0.7707175668300599,1.0,0.10111825498869491,0.029999999999573784,0.1500000000000028,0.19204494397232305,-0.30828702673202396
2011-05-09,19,1.0000000000086118,0.5481241500786241,0.0823461256880949,0.25,0.1000000000006653,1.0,0.9135402501310402,0.7301466384297678,1.0,0.12914075338533074,0.02999999999993073,0.15000000000011507,0.1640172967657285,-0.2920586553719071
2011-05-16,19,1.0000000000480025,0.6000000000379864,0.2292152719663678,0.25,0.10000000000454128,1.0,1.0000000000633107,0.7610013343606898,1.0,0.05454545455836898,0.06982139196611148,0.1500000000011324,0.19486903534310418,-0.30440053374427595
2011-05-23,19,1.000000000027846,0.6000000000232073,0.019613780808630604,0.25,0.100000000001429,1.0,1.0000000000386788,0.7616536580488248,1.0,0.054545454566678385,0.06941550166060753,0.1500000000006217,0.1931034300895953,-0.3046614632195299
2011-05-31,19,1.0000000001020792,0.6000000000933023,0.25000000009049694,0.25,0.09783357797817427,1.0,1.000000000155504,0.6765654933820711,1.0,0.12773683726062782,0.06868556796711783,0.15000000000371108,0.1317274268953685,-0.27062619735282845
2011-06-07,19,1.0000000000236278,0.5951283973126049,0.2500000000267545,0.25,0.08383721398102635,1.0,0.9918806621876749,0.6657454061794982,1.0,0.1371737760142727,0.1356826175536142,0.19972362185384945,0.046251358678854534,-0.23230140391384646
2011-06-14,19,0.9999999999309299,0.5990689050059412,0.2500000000401359,0.25,0.04469984423325409,1.0,0.9984481750099021,0.6999999999506054,0.9999999999471593,0.1714755374016456,0.17999999998929847,0.2099999999851816,0.006990922470108699,-0.19563722333133843
2011-06-21,19,0.9999999999875453,0.5999999999876613,0.10854597416036667,0.25,0.04305740686421852,1.0,0.9999999999794356,0.6999999999905204,0.9999999999855408,0.19620838989233597,0.18094471807147025,0.20999999999715613,-0.019999999998987775,-0.1799999999974296
2011-06-28,19,1.0000000000515914,0.6000000000405686,0.25000000002849354,0.25,0.03727798182392542,1.0,1.0000000000676144,0.7,1.0,0.16329555707069562,0.18923881992069214,0.21,-0.03760934911208064,-0.1535859763362447
2011-07-06,19,0.9999999999911545,0.5999999999923916,0.24999999999359956,0.25,0.03906966264363017,1.0,0.9999999999873194,0.4499999999945937,0.9999999999885728,0.1208142987287408,0.1711840452305738,0.09223932150658237,-0.01954124898674519,-0.1799999999978375
2011-07-13,19,1.0000000000012115,0.600000000000488,0.25000000000199635,0.25,0.03387827360101608,1.0,1.0000000000008133,0.4500000000000097,1.0,0.052005861796600265,0.19725468648524466,0.06000000000004772,-0.019538436657125437,-0.1800000000000039
2011-07-20,19,0.9999999999890953,0.5999999999922841,0.005128126039190321,0.25,0.03378089919385408,1.0,0.9999999999871403,0.44999999999635226,0.9999999999897752,0.052618769275353555,0.19687143364903126,0.059834079769186574,-0.01974527416590157,-0.1799999999985409
2011-07-27,19,1.000000000003956,0.49999999999801537,0.22587810573096034,0.25,0.05307287465081725,1.0,0.8333333333300257,0.4000000000012536,0.7500000000010032,0.013636363635947717,0.2000000000006268,0.06000000000012438,-0.12100448846116134,-0.09836770625243446
2011-08-03,19,1.0000000000056344,0.4997837099333696,0.01878315482460119,0.25,0.05375121474733317,1.0,0.8329728498889494,0.39988464529739,0.7500000000000923,0.013626532271727793,0.199942322648695,0.05995674198716126,-0.12092732660645247,-0.09860123930048079
2011-08-10,19,0.9999999999910137,0.49286939479465397,0.02900169484216364,0.25,0.05393755422366596,1.0,0.8214489913244233,0.39619701055657963,0.7499999999901241,0.013312245218177442,0.19809850527828982,0.05857387896024793,-0.11269772720497963,-0.11305825722892161
2011-08-17,19,1.000000000004398,0.6000000000028464,0.2500000000060705,0.25,0.06084816167070556,1.0,1.000000000004744,0.5138855591321104,1.0,0.010457654274469591,0.18129425373649988,0.04601367880756942,0.008393581836644569,-0.2055542236528442
2011-08-24,19,1.0000000000111928,0.6000000000068567,0.2500000000085939,0.25,0.0937629423899191,1.0,1.000000000011428,0.6056273843971185,1.0,3.570241155343315e-12,0.11799915221507198,8.02115897002923e-13,0.068335452796344,-0.24225095375884742
2011-08-31,19,1.0000000000284266,0.5968168077470279,0.1275358612210072,0.25,0.09066035092187255,1.0,0.99469467957838,0.5613063028994006,1.0,0.004400763984641123,0.1458178154057926,0.019363361552387923,0.028408403868066295,-0.2245225211597603
2011-09-08,19,0.99999999999159,0.35864151016378387,0.25000000000576295,0.25,0.06392954652065785,1.0,0.5977358502729732,0.38249825495800344,0.9999999999948223,0.004422166990792098,0.1459433796728458,0.01945753475381704,-0.10637424068087546,-0.15299930198320139
2011-09-15,19,1.0000000000039304,0.35577942043269006,0.20877967275579926,0.25,0.0662510388376049,1.0,0.5929657007211502,0.38029869581011,1.0,0.004428590243026302,0.14598106276741274,0.019485797073348153,-0.12796315931689412,-0.15211947832404402
2011-09-22,19,0.9999999999989271,0.41725870169205603,0.16434529721877342,0.25,0.0860245494712654,1.0,0.6954311694867601,0.46294402626680703,0.9999999999989461,2.6661378474163067e-13,0.12000000000280735,-6.53500641486159e-15,-0.07516086553899358,-0.18517761050672282
2011-09-29,19,0.999999999943752,0.39999999995836455,0.026598827821273575,0.25,0.0887213404692752,1.0,0.6666666665972742,0.4469527185464525,0.9999999999676584,1.3258385522763558e-11,0.12406304189527168,2.2078735810283388e-14,-0.0880210139640911,-0.178781087418581
2011-10-06,19,1.0000000000892038,0.599999999988349,0.25000000007539136,0.25,0.08895172715867568,1.0,0.9999999999805816,0.4997684602483798,0.966473716866345,-2.8121376968854836e-11,0.2498842301241899,1.1463603962996962e-13,-0.08788852074422429,-0.08239615371863322
2011-10-13,19,1.0000000000329061,0.5999999999861642,0.25000000002538353,0.25,0.08965519903152654,1.0,0.9999999999769403,0.5843385516451634,1.0,-0.04167569162965261,0.2921692758225817,0.0166269568657782,-0.11718913073034384,0.012470217652686917
2011-10-20,19,0.9999999999959289,0.5841967095319626,0.027828434138990138,0.25,0.09077986746889177,1.0,0.9736611825532709,0.584904911745124,0.999999999996268,-0.048810736130776855,0.292452455872562,0.01683934190518646,-0.12000000000886951,0.017370493567572844
2011-10-27,19,1.0000000000253062,0.5688396712843566,0.25000000002136025,0.25,0.08845156508822544,1.0,0.9480661188072611,0.5854992461723776,1.0,-0.05574055456263614,0.2927496230861888,0.017062217313901753,-0.14371008155581041,0.16555387168558386
2011-11-03,19,1.0000000000258513,0.5624356143039981,0.09983654130440814,0.25,0.09192090040175162,1.0,0.9373926905066636,0.5400000000002599,1.0,-0.06252926620819645,0.27000000000012997,-2.4372363070719e-12,-0.14375643858744666,0.20626931570689003
2011-11-10,19,0.9999999999510646,0.5693588546642275,0.24999999999200853,0.25,0.09027699740042908,1.0,0.9489314244403793,0.668572448633885,0.9985100915323053,-0.04835335034034801,0.3342862243169425,0.04852754901523198,-0.14384885479647808,0.0888682277696439
2011-11-17,19,0.9999999999553582,0.5756001367056708,0.1516512293981854,0.25,0.08423427167818068,1.0,0.959333561176118,0.6999999999683363,0.9999999999496845,-0.005108960397293638,0.34999999998416814,0.059999999997163385,-0.14999999998726005,0.06365997948211384
2011-11-25,19,0.9999999999845934,0.5716837013702356,0.13021037331921742,0.25,0.07719659207836792,1.0,0.9528061689503927,0.6999999999859885,0.9999999999828285,0.049478214324656135,0.34999999999299425,0.05999999999723529,-0.18421767962656824,0.06424744479089077
2011-12-02,19,0.9999999999921749,0.49999999999517847,0.08256352282720959,0.25,0.0815013243033822,1.0,0.8333333333252975,0.6999999999916507,0.9999999999891515,0.013636363636253215,0.3499999999958254,0.05999999999876718,-0.2033333333300107,0.07499999999822746
2011-12-09,19,1.0000000000242022,0.49999999999360933,0.026141504572010754,0.25,0.0820552790245022,1.0,0.8333333333226822,0.7000000000005956,1.0,0.013636363634872398,0.3500000000002978,0.06000000000148907,-0.20333333333718998,0.07500000000261575
2011-12-16,19,1.0000000000017022,0.5000000000077293,0.028226637297916093,0.25,0.08262402548644111,1.0,0.8333333333462155,0.700000000000008,1.0,0.013636363634373356,0.350000000000004,0.060000000000019954,-0.20333333332904668,0.0749999999976938
2011-12-23,19,1.000000000003152,0.3999999999945275,0.250000000002603,0.25,0.08622711126831256,1.0,0.6666666666575459,0.5688763895982402,1.0,0.0024610559282064754,0.2844381947991201,0.010828646099164051,-0.215414323049335,0.06812148457600051
2012-01-03,19,1.0000000000191611,0.40000000001155395,0.06829887216923061,0.25,0.08716900098982154,1.0,0.6666666666859232,0.5400000000027875,1.0,1.6833945649350717e-12,0.27000000000139374,2.3116431728307498e-12,-0.2099999999953508,0.0599999999970197
2012-01-10,19,1.0000000000351845,0.3999999999991416,0.008300159926613884,0.25,0.08849588029239525,1.0,0.666666666665236,0.5400000000137454,1.0,-9.458364243379204e-12,0.2700000000068727,7.376082812305415e-12,-0.20999999999984173,0.06000000000423094
2012-01-18,19,0.9999999999897015,0.399999999991879,0.24797467774625054,0.25,0.08714645377805005,1.0,0.6666666666531317,0.6466666666551412,0.9999999999884573,0.009090909091718438,0.3233333333275706,0.03999999999763814,-0.22999999999797904,0.08999999999847028
2012-01-25,19,1.000000000110076,0.4000000000354735,0.04046387257618514,0.25,0.09178425370016441,1.0,0.6666666667257891,0.6457142779743805,0.9982993058061601,0.009183674214524448,0.32285713898719026,0.04040816662948024,-0.23000000000287418,0.09000000001657305
2012-02-01,19,1.000000000040516,0.398484474188434,0.045600414710366,0.25,0.0942706924458953,1.0,0.6641407903140567,0.6458583862332727,1.0,0.009022021534175872,0.32292919311663637,0.03969689484018913,-0.2302525876352811,0.09022732889155342
2012-02-08,19,1.0000000000315645,0.3984556865832936,0.010474839095506644,0.25,0.09249784653851877,1.0,0.664092810972156,0.6446240256888559,0.9978232015291426,0.009139447487690232,0.32231201284442795,0.04021356894735874,-0.2302573855711763,0.09023164703517393
2012-02-15,19,1.000000000007775,0.4000000000041678,0.0055154572045901466,0.25,0.08796707790908008,1.0,0.6666666666736131,0.6466666666485494,1.0,0.009090909090490748,0.3233333333242747,0.03999999999398423,-0.22999999999995765,0.09000000002039758
2012-02-23,19,1.000000000030387,0.40000000001986064,0.2500000000231466,0.25,0.0751663860194415,1.0,0.6666666666997677,0.49252632494406584,0.8047149218137378,0.03806219889333286,0.24626316247203292,0.12717104691895115,-0.23000000000175527,0.09000000000281347
2012-03-01,19,1.0000000000240292,0.4000000000192065,0.09167575759058262,0.25,0.07383838319746054,1.0,0.6666666666986775,0.5567959418457323,0.7382686957670529,0.05255955729850627,0.21938215465760047,0.1670387825537197,-0.23000000000126178,0.09000000000084882
2012-03-08,19,0.999999999994708,0.4141210404554823,0.02989944216781848,0.25,0.07241494870607784,1.0,0.6902017340924705,0.5993744528026865,0.7287469739699536,0.05720448576138272,0.22043065730869396,0.17981233584080594,-0.2262343892086784,0.08788184393037228
2012-03-15,19,1.0000000000575298,0.4104991252197518,0.2500000000540098,0.25,0.07534381637694722,1.0,0.6841652086995863,0.6024483328993201,0.6768362496744899,0.1801302211032467,0.21170741422910339,0.180734499869796,-0.22720023328858463,0.08842513122196605
2012-03-22,19,1.0000000000397922,0.41500493168514424,0.25000000002898665,0.25,0.08201885614308395,1.0,0.6916748861419071,0.600292921959808,0.6749824057333054,0.29742804402041834,0.18309314501586668,0.1800878765879424,-0.22599868489137329,0.08774926024848896
2012-03-29,19,1.0000000000453775,0.4839597088336151,0.1758278128346316,0.25,0.08844782886636603,1.0,0.8065995147226919,0.7090909091479559,0.7499999999999999,0.35454545457397796,0.17625726538258518,0.21,-0.20761074431510737,0.07740604367148403
2012-04-05,19,1.0000000001423557,0.4811850578939805,0.00609442303300789,0.25,0.08680427174973784,1.0,0.8019750964899675,0.7078500564608854,0.748865673001077,0.3539250282304427,0.1759646308330845,0.20954626920043082,-0.20835065125457913,0.07782224132352845
2012-04-13,19,1.000000000011682,0.4859936950838197,0.2500000000025018,0.25,0.09824393201678246,1.0,0.8099894918063661,0.8570615236759623,0.7469841125352855,0.42853076183798117,0.12247597017388351,0.20879364501411418,-0.20706834797953141,0.07710094573865946
2012-04-20,19,1.0000000000365443,0.4901832608331749,0.012633718179136014,0.25,0.09701661697316474,1.0,0.8169721013886249,0.8619024334347113,0.7418476511580596,0.43095121671735565,0.12150473448804493,0.2075211640083954,-0.20595113045075777,0.07647251087892924
2012-04-27,19,0.9999999999819984,0.39999999998839536,0.11688766741600176,0.25,0.09164791891508343,1.0,0.6666666666473257,0.8025861422589217,0.7476607007367171,0.40129307112946083,0.12232138424832407,0.20935091639356193,-0.22999999999202098,0.08999999999584246
2012-05-04,19,0.9999999999883952,0.3999999999941417,0.02056089556365731,0.25,0.09163112117514625,1.0,0.6666666666569029,0.803775158895185,0.7499999999932409,0.4018875794475925,0.12194910839775802,0.2099999999979753,-0.22999999999443124,0.08999999999669789
2012-05-11,19,1.0000000000440081,0.40180035800948105,0.022470802760113304,0.25,0.09090616738239732,1.0,0.6696672633491351,0.8044597084232269,0.7499999999999999,0.40222985421161345,0.12211819045537832,0.21,-0.22951990453994664,0.08972994630464634
2012-05-18,19,1.000000000104852,0.4000000000729106,0.25000000007456985,0.25,0.08745943379390322,1.0,0.6666666667881843,0.7,0.7499999999999999,0.30305336492300083,0.17281683082612584,0.21,-0.23000000000543236,0.09000000000637093
2012-05-25,19,1.0000000000495728,0.41469512309177775,0.027198691151541582,0.25,0.08659343054438845,1.0,0.6911585384862963,0.6894337939421178,0.7382494441536948,0.31150967021211523,0.1696735738644743,0.20683013818263532,-0.22608130052101985,0.08779573154260713
